date,ticker,horizon,model,n_samples,acc_cv_mean,acc_cv_std,feat_SMA20_dist,feat_SMA50_dist,feat_sma_cross,feat_RSI14,feat_MACD,feat_MACD_sig,feat_MACD_hist,feat_BB_width,feat_BB_pos,feat_ATR14,feat_ret_1d,feat_ret_5d,feat_vol_10d,feat_spy_ret_1d,feat_vix_level,feat_vix_change,feat_vix_regime,feat_vol_ratio,feat_obv_trend,feat_asset_class
2026-05-22,ICGA.DE,3,gb,456,0.528,0.0,0.054145,0.013726,0.0,0.048636,0.085853,0.130279,0.046708,0.08303,0.01825,0.14023,0.062254,0.047915,0.031833,0.069498,0.07452,0.093122,,,,
2026-05-22,MEUD.PA,1,rf,462,0.4868,0.0,0.038038,0.079262,0.005828,0.05861,0.059123,0.088338,0.064691,0.076579,0.044221,0.096318,0.087113,0.048857,0.053486,0.070576,0.064701,0.064257,,,,
2026-05-22,MEUD.PA,1,gb,462,0.5632,0.0,0.018766,0.059331,0.0,0.082537,0.062584,0.050392,0.054802,0.104368,0.034209,0.118577,0.176604,0.032714,0.042892,0.051139,0.060514,0.050571,,,,
2026-05-22,MEUD.PA,2,rf,462,0.5526,0.0,0.041084,0.064364,0.005675,0.043795,0.080988,0.101412,0.046035,0.090983,0.038305,0.120818,0.090421,0.03857,0.109796,0.031448,0.040796,0.055513,,,,
2026-05-22,MEUD.PA,2,gb,462,0.5316,0.0,0.014014,0.054847,1.6e-05,0.007248,0.055505,0.150966,0.038298,0.082348,0.035251,0.146241,0.16881,0.019129,0.130255,0.010489,0.00738,0.079204,,,,
2026-05-22,MEUD.PA,3,rf,462,0.5289,0.0,0.029738,0.076083,0.004817,0.049146,0.09531,0.062072,0.035806,0.136152,0.035396,0.135748,0.054603,0.041229,0.104473,0.037528,0.052147,0.049752,,,,
2026-05-22,MEUD.PA,3,gb,462,0.5579,0.0,0.021169,0.083984,0.007552,0.032396,0.103753,0.081488,0.051166,0.150042,0.019346,0.130294,0.075333,0.022664,0.100901,0.033452,0.029646,0.056813,,,,
2026-05-22,NVDA,1,rf,453,0.504,0.0,0.076291,0.054498,0.002821,0.070781,0.056698,0.053889,0.067948,0.04987,0.049474,0.077953,0.06999,0.062817,0.053138,0.079873,0.104675,0.069282,,,,
2026-05-22,NVDA,1,gb,453,0.4933,0.0,0.054298,0.063387,9e-06,0.051004,0.050012,0.067376,0.091228,0.066829,0.012665,0.113006,0.068317,0.039644,0.074181,0.067593,0.10023,0.08022,,,,
2026-05-22,NVDA,2,rf,453,0.5467,0.0,0.044319,0.051186,0.003292,0.062498,0.085179,0.079261,0.058274,0.062798,0.049075,0.096579,0.048422,0.083766,0.073564,0.06194,0.101172,0.038675,,,,
2026-05-22,NVDA,2,gb,453,0.5493,0.0,0.022774,0.013111,0.0,0.068297,0.042297,0.120829,0.099708,0.117017,0.030283,0.119523,0.050986,0.067073,0.063087,0.037233,0.123856,0.023926,,,,
2026-05-22,NVDA,3,rf,453,0.5467,0.0,0.046954,0.055596,0.001574,0.056204,0.087664,0.086315,0.069368,0.099476,0.045584,0.096296,0.053305,0.066444,0.06801,0.035086,0.103586,0.028537,,,,
2026-05-22,NVDA,3,gb,453,0.4987,0.0,0.024205,0.031865,1e-06,0.056484,0.084225,0.148254,0.097316,0.112495,0.051295,0.089562,0.046387,0.026406,0.125557,0.00955,0.077276,0.019122,,,,
2026-05-22,BTC-USD,1,rf,682,0.485,0.0,0.056174,0.064571,0.002163,0.068945,0.056453,0.070761,0.070567,0.054592,0.07326,0.063888,0.076191,0.06154,0.067082,0.057798,0.067816,0.088199,,,,
2026-05-22,BTC-USD,1,gb,682,0.4832,0.0,0.056895,0.015488,0.001181,0.079924,0.069066,0.041119,0.062017,0.072247,0.069487,0.042272,0.123185,0.059137,0.089466,0.009163,0.088185,0.121167,,,,
2026-05-22,BTC-USD,2,rf,682,0.5062,0.0,0.064677,0.063795,0.002784,0.065563,0.070665,0.075667,0.059172,0.046285,0.059643,0.085734,0.063228,0.059698,0.082931,0.052004,0.086408,0.061747,,,,
2026-05-22,BTC-USD,2,gb,682,0.5133,0.0,0.087909,0.035869,3.5e-05,0.057711,0.057569,0.071259,0.091843,0.073349,0.053137,0.067289,0.098185,0.02237,0.102246,0.030553,0.066811,0.083867,,,,
2026-05-22,BTC-USD,3,rf,682,0.5327,0.0,0.048622,0.052527,0.003164,0.065141,0.047226,0.067269,0.052296,0.052572,0.072733,0.081992,0.06292,0.063271,0.073721,0.047157,0.122556,0.086832,,,,
2026-05-22,BTC-USD,3,gb,682,0.5221,0.0,0.043303,0.024909,3.9e-05,0.05348,0.031774,0.086848,0.047404,0.033798,0.081404,0.099181,0.031897,0.041087,0.1046,0.040091,0.174424,0.10576,,,,
2026-05-22,ALV.DE,1,rf,458,0.5421,0.0,0.063622,0.071883,0.00088,0.0559,0.069705,0.111565,0.054573,0.079095,0.07024,0.061786,0.066969,0.052592,0.047231,0.06558,0.069681,0.058698,,,,
2026-05-22,ALV.DE,1,gb,458,0.5263,0.0,0.080568,0.050047,0.0,0.050343,0.034079,0.120001,0.066344,0.119019,0.064637,0.048196,0.096867,0.043638,0.039649,0.051788,0.052774,0.08205,,,,
2026-05-22,ALV.DE,2,rf,458,0.6053,0.0,0.033086,0.103898,0.002782,0.051459,0.100947,0.147369,0.044662,0.076776,0.08869,0.053939,0.046638,0.046656,0.073133,0.036825,0.049668,0.043471,,,,
2026-05-22,ALV.DE,2,gb,458,0.6184,0.0,0.036977,0.108389,0.000726,0.064287,0.06002,0.159456,0.040013,0.113617,0.095535,0.047509,0.033948,0.020788,0.084075,0.038868,0.062352,0.03344,,,,
2026-05-22,ALV.DE,3,rf,458,0.6027,0.0,0.044974,0.093025,0.003105,0.054244,0.067925,0.124601,0.056144,0.057252,0.045349,0.099229,0.059811,0.036941,0.106698,0.025973,0.090806,0.033922,,,,
2026-05-22,ALV.DE,3,gb,458,0.5947,0.0,0.04532,0.103609,3.4e-05,0.043821,0.050677,0.12091,0.08342,0.086282,0.032429,0.056962,0.090308,0.03992,0.079099,0.012396,0.134595,0.020217,,,,
2026-05-22,EMIM.AS,1,rf,460,0.4895,0.0,0.063012,0.076277,0.004939,0.08356,0.06983,0.063651,0.066175,0.069694,0.058566,0.054462,0.093423,0.055501,0.058981,0.056174,0.062617,0.063137,,,,
2026-05-22,EMIM.AS,1,gb,460,0.5289,0.0,0.062523,0.07878,5e-05,0.07388,0.060396,0.066508,0.047352,0.11845,0.039973,0.060171,0.063012,0.088539,0.081431,0.049637,0.044179,0.065119,,,,
2026-05-22,EMIM.AS,2,rf,460,0.4526,0.0,0.058114,0.11186,0.001169,0.087542,0.061529,0.063445,0.055231,0.042102,0.045911,0.070074,0.068675,0.065241,0.103953,0.054037,0.050213,0.060904,,,,
2026-05-22,EMIM.AS,2,gb,460,0.4605,0.0,0.027987,0.157826,8e-06,0.072537,0.043059,0.055724,0.04728,0.055307,0.036873,0.059794,0.075147,0.068603,0.137066,0.01699,0.104876,0.040923,,,,
2026-05-22,EMIM.AS,3,rf,460,0.4711,0.0,0.047169,0.107339,0.006321,0.074461,0.080106,0.085353,0.051554,0.04824,0.051403,0.086119,0.072803,0.05141,0.083327,0.044339,0.058823,0.051233,,,,
2026-05-22,EMIM.AS,3,gb,460,0.4447,0.0,0.020795,0.175733,0.001334,0.049423,0.034807,0.069231,0.075969,0.070225,0.028658,0.102988,0.042258,0.044444,0.111106,0.000921,0.11011,0.061998,,,,
2026-05-22,EXUS.L,1,rf,458,0.5053,0.0,0.045089,0.063472,0.003147,0.045396,0.053967,0.047868,0.050236,0.075022,0.083696,0.070576,0.126945,0.067316,0.0587,0.085414,0.064606,0.058552,,,,
2026-05-22,EXUS.L,1,gb,458,0.5289,0.0,0.016592,0.05046,0.001508,0.032711,0.036494,0.053061,0.08146,0.119992,0.10263,0.081258,0.10249,0.057685,0.032854,0.070659,0.088338,0.071808,,,,
2026-05-22,EXUS.L,2,rf,458,0.5395,0.0,0.047678,0.07163,0.004708,0.05827,0.082584,0.073158,0.051309,0.063955,0.087753,0.10936,0.043818,0.084068,0.048652,0.050653,0.066938,0.055465,,,,
2026-05-22,EXUS.L,2,gb,458,0.5395,0.0,0.050719,0.049982,0.000215,0.034646,0.066512,0.052153,0.099175,0.082477,0.041387,0.153654,0.03642,0.103425,0.041188,0.044977,0.05828,0.084791,,,,
2026-05-22,EXUS.L,3,rf,458,0.5653,0.0,0.057091,0.071746,0.00298,0.059641,0.091214,0.100298,0.072808,0.066156,0.057462,0.097987,0.057573,0.062733,0.067491,0.036955,0.055761,0.042105,,,,
2026-05-22,EXUS.L,3,gb,458,0.512,0.0,0.01381,0.03576,0.0,0.071204,0.07004,0.15592,0.105338,0.087018,0.055128,0.143427,0.04692,0.043431,0.072449,0.017602,0.059263,0.022688,,,,
2026-05-22,DHER.DE,1,rf,458,0.4658,0.0,0.05514,0.075825,0.004675,0.068494,0.062337,0.055673,0.073154,0.077649,0.066087,0.071161,0.075762,0.079394,0.047536,0.060245,0.064123,0.062745,,,,
2026-05-22,DHER.DE,1,gb,458,0.5053,0.0,0.040669,0.075438,0.004154,0.048129,0.047831,0.045268,0.086767,0.129922,0.043912,0.087619,0.09836,0.083233,0.037667,0.040504,0.084863,0.045664,,,,
2026-05-22,DHER.DE,2,rf,458,0.4579,0.0,0.055967,0.110558,0.005592,0.0617,0.087825,0.091233,0.068774,0.078693,0.045872,0.064652,0.040062,0.04333,0.075567,0.047167,0.081821,0.04119,,,,
2026-05-22,DHER.DE,2,gb,458,0.45,0.0,0.065506,0.096354,0.00557,0.038644,0.069854,0.041409,0.112221,0.054052,0.041679,0.073945,0.037459,0.068786,0.078239,0.039181,0.112922,0.064178,,,,
2026-05-22,DHER.DE,3,rf,458,0.4293,0.0,0.056317,0.079472,0.009125,0.05933,0.069621,0.098783,0.096401,0.052282,0.052493,0.093654,0.047127,0.055366,0.059557,0.0384,0.10332,0.028752,,,,
2026-05-22,DHER.DE,3,gb,458,0.4747,0.0,0.014612,0.038094,0.034864,0.063945,0.040379,0.146252,0.128407,0.049694,0.030136,0.10337,0.037226,0.080146,0.061684,0.009478,0.152357,0.009357,,,,
2026-05-25,NVDA,1,rf,452,0.4987,0.0,0.051889,0.061187,0.001331,0.057795,0.066645,0.049009,0.055564,0.0468,0.051551,0.093845,0.073252,0.069932,0.067168,0.087964,0.097687,0.068382,,,,
2026-05-25,NVDA,1,gb,452,0.512,0.0,0.061278,0.064627,0.0,0.055217,0.044705,0.065043,0.103097,0.062563,0.020052,0.118532,0.048602,0.049011,0.065866,0.065216,0.101405,0.074788,,,,
2026-05-25,NVDA,2,rf,452,0.5227,0.0,0.04732,0.053558,0.002121,0.071208,0.082903,0.069594,0.061542,0.065511,0.051002,0.098947,0.058662,0.066775,0.073054,0.047949,0.10526,0.044594,,,,
2026-05-25,NVDA,2,gb,452,0.576,0.0,0.015523,0.01247,0.0,0.061441,0.049637,0.102978,0.10677,0.105915,0.043368,0.117229,0.033147,0.077127,0.067837,0.047599,0.12906,0.0299,,,,
2026-05-25,NVDA,3,rf,452,0.5459,0.0,0.061982,0.056547,0.001966,0.044988,0.084558,0.085004,0.078415,0.092595,0.054883,0.097233,0.042131,0.052122,0.070338,0.029812,0.110043,0.037383,,,,
2026-05-25,NVDA,3,gb,452,0.5405,0.0,0.022308,0.036292,6e-06,0.06895,0.076335,0.137301,0.093044,0.111373,0.048018,0.103193,0.041835,0.026269,0.116938,0.01102,0.087536,0.019582,,,,
2026-05-25,ALV.DE,1,rf,456,0.5573,0.0,0.054795,0.068695,0.0048,0.055332,0.060841,0.107574,0.055792,0.075537,0.069176,0.051145,0.082036,0.063565,0.052752,0.068292,0.060898,0.068772,,,,
2026-05-25,ALV.DE,1,gb,456,0.5627,0.0,0.074831,0.053152,0.0,0.052915,0.028147,0.115282,0.075457,0.126274,0.060465,0.047995,0.097352,0.043529,0.028042,0.069043,0.050783,0.076733,,,,
2026-05-25,ALV.DE,2,rf,456,0.608,0.0,0.04732,0.10984,0.005832,0.054751,0.080395,0.128348,0.040905,0.067011,0.085187,0.055984,0.056624,0.052707,0.08298,0.036509,0.062692,0.032912,,,,
2026-05-25,ALV.DE,2,gb,456,0.6027,0.0,0.033701,0.109454,0.002204,0.053906,0.053973,0.152497,0.045916,0.110235,0.094021,0.045803,0.031987,0.020099,0.078064,0.046689,0.083277,0.038173,,,,
2026-05-25,ALV.DE,3,rf,456,0.6213,0.0,0.037119,0.110291,0.002584,0.048097,0.068524,0.118031,0.055283,0.052812,0.051217,0.104459,0.062504,0.029282,0.100498,0.041923,0.085897,0.031479,,,,
2026-05-25,ALV.DE,3,gb,456,0.5947,0.0,0.024924,0.101334,0.001025,0.042813,0.048649,0.127279,0.093386,0.078026,0.020527,0.073028,0.08401,0.036189,0.088275,0.014241,0.138625,0.02767,,,,
2026-05-25,EXUS.L,1,rf,458,0.5053,0.0,0.045089,0.063472,0.003147,0.045396,0.053967,0.047868,0.050236,0.075022,0.083696,0.070576,0.126945,0.067316,0.0587,0.085414,0.064606,0.058552,,,,
2026-05-25,EXUS.L,1,gb,458,0.5289,0.0,0.016592,0.05046,0.001508,0.032711,0.036494,0.053061,0.08146,0.119992,0.10263,0.081258,0.10249,0.057685,0.032854,0.070659,0.088338,0.071808,,,,
2026-05-25,EXUS.L,2,rf,458,0.5395,0.0,0.047678,0.07163,0.004708,0.05827,0.082584,0.073158,0.051309,0.063955,0.087753,0.10936,0.043818,0.084068,0.048652,0.050653,0.066938,0.055465,,,,
2026-05-25,EXUS.L,2,gb,458,0.5395,0.0,0.050719,0.049982,0.000215,0.034646,0.066512,0.052153,0.099175,0.082477,0.041387,0.153654,0.03642,0.103425,0.041188,0.044977,0.05828,0.084791,,,,
2026-05-25,EXUS.L,3,rf,458,0.5653,0.0,0.057091,0.071746,0.00298,0.059641,0.091214,0.100298,0.072808,0.066156,0.057462,0.097987,0.057573,0.062733,0.067491,0.036955,0.055761,0.042105,,,,
2026-05-25,EXUS.L,3,gb,458,0.512,0.0,0.01381,0.03576,0.0,0.071204,0.07004,0.15592,0.105338,0.087018,0.055128,0.143427,0.04692,0.043431,0.072449,0.017602,0.059263,0.022688,,,,
2026-05-25,LLY,1,rf,452,0.504,0.0,0.05261,0.07463,0.003494,0.064319,0.046282,0.057768,0.064083,0.058971,0.080858,0.075275,0.079089,0.059713,0.066835,0.062433,0.075251,0.078389,,,,
2026-05-25,LLY,1,gb,452,0.504,0.0,0.033307,0.045594,0.0,0.062515,0.053591,0.054223,0.036956,0.08523,0.096095,0.083886,0.072098,0.090154,0.082445,0.046239,0.102066,0.055601,,,,
2026-05-25,LLY,2,rf,452,0.5147,0.0,0.0701,0.065667,0.006535,0.079527,0.05191,0.069539,0.064259,0.081669,0.081206,0.058338,0.073803,0.091622,0.062657,0.03806,0.064504,0.040605,,,,
2026-05-25,LLY,2,gb,452,0.5147,0.0,0.05646,0.059649,1.9e-05,0.098959,0.038561,0.106292,0.026767,0.061711,0.087892,0.117265,0.052894,0.06089,0.068511,0.042861,0.090985,0.030282,,,,
2026-05-25,LLY,3,rf,452,0.5432,0.0,0.060102,0.078439,0.00551,0.068942,0.070411,0.081867,0.077753,0.066124,0.107703,0.047402,0.071131,0.090952,0.059601,0.030029,0.052895,0.031138,,,,
2026-05-25,LLY,3,gb,452,0.5297,0.0,0.047745,0.052201,9.8e-05,0.042028,0.034368,0.146191,0.088098,0.05789,0.134475,0.068925,0.097493,0.063627,0.071368,0.014046,0.072048,0.009399,,,,
2026-05-25,BTC-USD,1,rf,682,0.4779,0.0,0.056821,0.05892,0.001342,0.076673,0.055638,0.06512,0.057589,0.05581,0.078939,0.068731,0.087268,0.059698,0.070205,0.055611,0.068642,0.082994,,,,
2026-05-25,BTC-USD,1,gb,682,0.4602,0.0,0.056186,0.016245,0.000891,0.086682,0.059317,0.034063,0.075829,0.061787,0.062809,0.054614,0.113632,0.057659,0.090426,0.019595,0.096071,0.114193,,,,
2026-05-25,BTC-USD,2,rf,682,0.5009,0.0,0.047634,0.068344,0.002402,0.076636,0.061203,0.065406,0.063138,0.057263,0.055069,0.100554,0.066583,0.051865,0.082949,0.050746,0.081154,0.069054,,,,
2026-05-25,BTC-USD,2,gb,682,0.5168,0.0,0.081833,0.045554,1.5e-05,0.053523,0.066364,0.073175,0.09053,0.062905,0.0483,0.063425,0.099608,0.03007,0.101064,0.039101,0.062887,0.081645,,,,
2026-05-25,BTC-USD,3,rf,682,0.5027,0.0,0.052986,0.048725,0.002596,0.057272,0.051404,0.066911,0.045962,0.058541,0.067273,0.078139,0.061335,0.063957,0.063742,0.063901,0.122196,0.09506,,,,
2026-05-25,BTC-USD,3,gb,682,0.5239,0.0,0.055701,0.030603,7e-06,0.043418,0.038785,0.088517,0.050996,0.046359,0.057495,0.108408,0.032305,0.060334,0.094033,0.023861,0.145425,0.123752,,,,
2026-05-25,EMIM.AS,1,rf,458,0.4895,0.0,0.059675,0.086722,0.005601,0.069661,0.065384,0.094229,0.057139,0.053412,0.05929,0.053718,0.086456,0.062049,0.070501,0.056972,0.072533,0.046656,,,,
2026-05-25,EMIM.AS,1,gb,458,0.5316,0.0,0.052182,0.064294,0.002753,0.068133,0.0875,0.08506,0.052188,0.117931,0.048506,0.047394,0.052455,0.079944,0.084871,0.051125,0.039579,0.066086,,,,
2026-05-25,EMIM.AS,2,rf,458,0.4342,0.0,0.044808,0.105527,0.002257,0.083567,0.071027,0.064238,0.051116,0.051369,0.057389,0.078877,0.065709,0.072611,0.108192,0.037449,0.053673,0.052191,,,,
2026-05-25,EMIM.AS,2,gb,458,0.4474,0.0,0.008341,0.127427,0.0,0.073185,0.057441,0.065035,0.051824,0.088334,0.039692,0.072532,0.057774,0.049988,0.159509,0.020374,0.064668,0.063876,,,,
2026-05-25,EMIM.AS,3,rf,458,0.4773,0.0,0.05538,0.122384,0.004661,0.081888,0.066198,0.088654,0.055527,0.041701,0.053219,0.07511,0.064628,0.048326,0.095938,0.030474,0.066373,0.049539,,,,
2026-05-25,EMIM.AS,3,gb,458,0.448,0.0,0.020808,0.168018,0.000849,0.059713,0.035731,0.070293,0.06912,0.052946,0.020708,0.08697,0.049612,0.035822,0.14694,0.004197,0.129825,0.048448,,,,
2026-05-25,MEUD.PA,1,rf,460,0.4921,0.0,0.050816,0.094614,0.002852,0.054563,0.064648,0.062941,0.055477,0.063737,0.054638,0.094549,0.088869,0.060214,0.053476,0.075849,0.055839,0.066917,,,,
2026-05-25,MEUD.PA,1,gb,460,0.5237,0.0,0.027914,0.053437,0.001416,0.081573,0.064868,0.05907,0.056367,0.10429,0.049846,0.106814,0.118471,0.035659,0.045836,0.069532,0.059427,0.065479,,,,
2026-05-25,MEUD.PA,2,rf,460,0.5553,0.0,0.045309,0.081441,0.002171,0.047904,0.068083,0.097094,0.044235,0.084643,0.03621,0.133933,0.088483,0.043744,0.101273,0.025795,0.041377,0.058305,,,,
2026-05-25,MEUD.PA,2,gb,460,0.5526,0.0,0.015772,0.061943,0.0,0.016318,0.070695,0.150837,0.019176,0.086872,0.038701,0.126689,0.148664,0.014887,0.134273,0.015071,0.023025,0.077076,,,,
2026-05-25,MEUD.PA,3,rf,460,0.55,0.0,0.028804,0.082103,0.005522,0.054135,0.100366,0.080971,0.037793,0.11401,0.038939,0.144281,0.049145,0.043116,0.090631,0.036835,0.047232,0.046117,,,,
2026-05-25,MEUD.PA,3,gb,460,0.5526,0.0,0.017607,0.114563,0.004534,0.032728,0.13368,0.067871,0.045895,0.134998,0.025776,0.129985,0.065107,0.016809,0.096788,0.039913,0.01552,0.058227,,,,
2026-05-25,SGLN.L,1,rf,458,0.5632,0.0,0.044417,0.053107,0.004076,0.103289,0.067601,0.068601,0.050071,0.045337,0.06043,0.055737,0.091875,0.060166,0.070192,0.06168,0.10616,0.057263,,,,
2026-05-25,SGLN.L,1,gb,458,0.5421,0.0,0.033716,0.027065,2e-05,0.094122,0.043831,0.072554,0.05668,0.053076,0.055268,0.054228,0.111223,0.084731,0.075574,0.059551,0.110564,0.067796,,,,
2026-05-25,SGLN.L,2,rf,458,0.5447,0.0,0.049095,0.06279,0.006383,0.062158,0.073148,0.064101,0.067199,0.06187,0.049166,0.094642,0.065862,0.051421,0.085108,0.050821,0.083023,0.073212,,,,
2026-05-25,SGLN.L,2,gb,458,0.5132,0.0,0.054409,0.06338,0.0,0.053488,0.071964,0.089331,0.088721,0.039994,0.038067,0.096932,0.077211,0.041239,0.058809,0.049363,0.070654,0.106438,,,,
2026-05-25,SGLN.L,3,rf,458,0.528,0.0,0.054836,0.050228,0.0025,0.067327,0.087727,0.079616,0.073764,0.052186,0.050309,0.114329,0.055187,0.047187,0.066961,0.048097,0.092465,0.05728,,,,
2026-05-25,SGLN.L,3,gb,458,0.5173,0.0,0.061182,0.070398,0.0,0.036521,0.128199,0.043177,0.071585,0.064073,0.055972,0.100483,0.041434,0.023272,0.061353,0.049598,0.128795,0.063958,,,,
2026-05-25,ICGA.DE,1,rf,454,0.5173,0.0,0.053638,0.060165,0.005312,0.056764,0.051319,0.044997,0.055845,0.092614,0.058547,0.096572,0.081586,0.056268,0.068903,0.070792,0.084074,0.062602,,,,
2026-05-25,ICGA.DE,1,gb,454,0.5333,0.0,0.062227,0.030039,0.0,0.051455,0.038209,0.041006,0.05714,0.093671,0.081547,0.07109,0.095735,0.090218,0.088469,0.087617,0.05938,0.052197,,,,
2026-05-25,ICGA.DE,2,rf,454,0.5067,0.0,0.061001,0.039941,0.003612,0.064588,0.046524,0.061239,0.074279,0.083587,0.08114,0.1014,0.06519,0.041999,0.057812,0.067254,0.090014,0.060421,,,,
2026-05-25,ICGA.DE,2,gb,454,0.5733,0.0,0.064797,0.023577,0.0,0.019243,0.042899,0.066879,0.087796,0.095804,0.021829,0.102345,0.070396,0.069408,0.054474,0.085035,0.096703,0.098817,,,,
2026-05-25,ICGA.DE,3,rf,454,0.52,0.0,0.06135,0.071252,0.004601,0.061587,0.072623,0.070508,0.058256,0.078962,0.056659,0.108721,0.046626,0.038721,0.049174,0.064747,0.095422,0.060789,,,,
2026-05-25,ICGA.DE,3,gb,454,0.5413,0.0,0.066665,0.025457,0.0,0.061089,0.116058,0.136733,0.028811,0.080068,0.024894,0.110795,0.049403,0.049336,0.031192,0.065062,0.071131,0.083306,,,,
2026-05-25,SJPA.MI,1,rf,452,0.4987,0.0,0.046926,0.061793,0.003996,0.05332,0.048664,0.046045,0.050435,0.067779,0.078732,0.091014,0.110539,0.066572,0.070774,0.060934,0.073738,0.068738,,,,
2026-05-25,SJPA.MI,1,gb,452,0.4933,0.0,0.032,0.046624,0.003635,0.031483,0.033261,0.060763,0.052933,0.04562,0.097699,0.091441,0.142425,0.05786,0.08231,0.045466,0.114202,0.06228,,,,
2026-05-25,SJPA.MI,2,rf,452,0.544,0.0,0.046869,0.083417,0.006104,0.079256,0.061005,0.086498,0.059977,0.071292,0.082306,0.127567,0.078291,0.042685,0.050323,0.045588,0.042779,0.036043,,,,
2026-05-25,SJPA.MI,2,gb,452,0.5653,0.0,0.012351,0.055377,0.0,0.096749,0.022704,0.104432,0.058113,0.073966,0.090448,0.163688,0.12936,0.04755,0.05885,0.025722,0.046061,0.01463,,,,
2026-05-25,SJPA.MI,3,rf,452,0.573,0.0,0.042845,0.093817,0.001971,0.069192,0.088314,0.113832,0.059459,0.073962,0.035121,0.12261,0.047518,0.056419,0.061589,0.038639,0.061731,0.032982,,,,
2026-05-25,SJPA.MI,3,gb,452,0.5622,0.0,0.010955,0.08369,0.0,0.060716,0.068396,0.118169,0.055167,0.117644,0.031869,0.167837,0.051807,0.029943,0.074117,0.04929,0.047123,0.033278,,,,
2026-05-25,BABA,1,rf,452,0.5253,0.0,0.046826,0.047593,0.003631,0.06897,0.05256,0.052389,0.079985,0.066766,0.052275,0.106913,0.066117,0.072941,0.09108,0.068956,0.063774,0.059225,,,,
2026-05-25,BABA,1,gb,452,0.5227,0.0,0.045158,0.053515,0.0,0.079213,0.017086,0.040426,0.050138,0.100552,0.038695,0.146758,0.061344,0.061987,0.120298,0.059409,0.059742,0.065679,,,,
2026-05-25,BABA,2,rf,452,0.584,0.0,0.050736,0.07136,0.003787,0.081225,0.048924,0.049872,0.096946,0.056436,0.044614,0.135845,0.033954,0.064908,0.066266,0.066896,0.074093,0.054139,,,,
2026-05-25,BABA,2,gb,452,0.5147,0.0,0.016904,0.059346,6e-06,0.095996,0.034752,0.094864,0.134405,0.064647,0.032522,0.114341,0.011793,0.048016,0.07502,0.087433,0.081311,0.048644,,,,
2026-05-25,BABA,3,rf,452,0.5405,0.0,0.05116,0.08144,0.001657,0.065804,0.063502,0.059723,0.068815,0.068552,0.034808,0.121245,0.05292,0.056581,0.097026,0.071528,0.068404,0.036836,,,,
2026-05-25,BABA,3,gb,452,0.5324,0.0,0.016516,0.050762,0.0,0.049563,0.049989,0.062911,0.083243,0.078841,0.020304,0.160563,0.058886,0.034919,0.130717,0.069973,0.080266,0.052546,,,,
2026-05-25,DHER.DE,1,rf,456,0.4827,0.0,0.064249,0.06715,0.005145,0.076402,0.058956,0.069213,0.075161,0.07612,0.059006,0.049658,0.093356,0.060821,0.06048,0.058806,0.070061,0.055417,,,,
2026-05-25,DHER.DE,1,gb,456,0.5253,0.0,0.050251,0.085224,0.005659,0.058902,0.048434,0.055399,0.07452,0.108069,0.029964,0.085444,0.095105,0.079146,0.032818,0.056607,0.074507,0.05995,,,,
2026-05-25,DHER.DE,2,rf,456,0.4693,0.0,0.067949,0.1159,0.005733,0.074476,0.074781,0.082329,0.07229,0.067418,0.04847,0.063133,0.04328,0.056793,0.06471,0.045705,0.073373,0.043661,,,,
2026-05-25,DHER.DE,2,gb,456,0.4773,0.0,0.059829,0.121586,0.00775,0.055941,0.072383,0.037186,0.101769,0.048135,0.048288,0.077646,0.03538,0.071769,0.064303,0.039494,0.113881,0.044662,,,,
2026-05-25,DHER.DE,3,rf,456,0.4293,0.0,0.047285,0.092314,0.022488,0.062674,0.065611,0.099794,0.102943,0.05293,0.044353,0.07652,0.047629,0.075113,0.064573,0.034274,0.074853,0.036647,,,,
2026-05-25,DHER.DE,3,gb,456,0.464,0.0,0.017771,0.03795,0.032745,0.067369,0.058703,0.133479,0.139159,0.051827,0.023824,0.099872,0.03063,0.07595,0.059561,0.010134,0.149829,0.011198,,,,
2026-05-26,NVDA,1,rf,451,0.4933,0.0,0.047828,0.047254,0.005299,0.060474,0.077717,0.042178,0.069962,0.048987,0.054814,0.085421,0.06188,0.064912,0.051022,0.099213,0.106514,0.076524,,,,
2026-05-26,NVDA,1,gb,451,0.5173,0.0,0.044807,0.083514,0.0005,0.035818,0.049554,0.061564,0.117724,0.077729,0.02477,0.104412,0.053696,0.05842,0.088146,0.055611,0.07701,0.066726,,,,
2026-05-26,NVDA,2,rf,451,0.5595,0.0,0.052534,0.040427,0.000936,0.065287,0.093737,0.091878,0.055606,0.080942,0.047417,0.080402,0.057209,0.055582,0.080334,0.052905,0.109639,0.035164,,,,
2026-05-26,NVDA,2,gb,451,0.5568,0.0,0.020815,0.014019,0.0,0.061494,0.054697,0.116036,0.102809,0.103359,0.047323,0.121029,0.028357,0.067161,0.062919,0.045841,0.123686,0.030456,,,,
2026-05-26,NVDA,3,rf,451,0.5324,0.0,0.043038,0.041042,0.002791,0.060033,0.086279,0.095914,0.069053,0.101279,0.051143,0.115646,0.043916,0.049785,0.069999,0.042649,0.090345,0.037088,,,,
2026-05-26,NVDA,3,gb,451,0.5189,0.0,0.023115,0.024857,1e-05,0.070726,0.082145,0.14522,0.081862,0.100725,0.038511,0.105666,0.047927,0.028379,0.112753,0.013974,0.106617,0.017514,,,,
